date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation,city
7/1/14,77,60,94,54,73,45,94,1948,2014,0,0.03,0.75,SEA
7/2/14,70,58,81,54,73,43,93,1954,2015,0,0.03,0.5,SEA
7/3/14,64,57,71,54,74,44,92,1954,2015,0,0.03,0.47,SEA
7/4/14,66,57,75,54,74,43,92,1949,2015,0,0.03,0.57,SEA
7/5/14,66,56,76,55,74,47,91,1951,1958,0,0.03,0.64,SEA
7/6/14,72,59,84,55,74,45,94,1949,1960,0,0.03,0.44,SEA
7/7/14,73,64,81,55,74,47,90,1955,2010,0,0.03,0.58,SEA
7/8/14,73,60,86,55,75,47,95,1950,2010,0,0.03,0.8,SEA
7/9/14,69,57,80,55,75,48,93,1960,2010,0,0.02,0.81,SEA
7/10/14,70,55,84,55,75,46,90,1960,1945,0,0.03,0.38,SEA
7/11/14,74,59,88,55,75,49,98,1960,2007,0,0.03,0.25,SEA
7/12/14,76,62,90,55,75,47,97,1954,1961,0,0.02,0.64,SEA
7/13/14,72,59,85,56,76,50,93,2010,1961,0,0.02,0.85,SEA
7/14/14,71,59,82,56,76,50,91,1982,1996,0,0.03,0.74,SEA
7/15/14,73,57,88,56,76,49,92,1982,1958,0,0.02,0.11,SEA
7/16/14,73,58,88,56,76,50,98,1968,1979,0,0.02,0.65,SEA
7/17/14,69,57,80,56,76,48,96,1950,1979,0,0.02,0.35,SEA
7/18/14,64,53,75,56,76,47,93,1952,1995,0,0.02,0.29,SEA
7/19/14,69,59,78,56,77,48,95,1962,1988,0,0.02,0.45,SEA
7/20/14,63,58,67,56,77,50,100,1953,1994,0,0.02,0.6,SEA
7/21/14,66,56,75,56,77,48,97,1951,2006,0,0.01,0.29,SEA
7/22/14,63,56,70,56,77,49,96,1973,2006,0.01,0.02,0.33,SEA
7/23/14,61,56,66,56,77,47,99,1955,1991,0.76,0.02,0.76,SEA
7/24/14,62,55,69,56,77,43,95,1953,2004,0,0.02,0.28,SEA
7/25/14,64,54,73,56,77,47,94,1954,1988,0,0.02,0.4,SEA
7/26/14,68,56,79,56,77,49,92,1952,1971,0,0.02,0.73,SEA
7/27/14,71,59,83,57,77,46,95,1956,1958,0,0.01,0.3,SEA
7/28/14,73,59,87,57,77,47,97,1953,1958,0,0.02,0.22,SEA
7/29/14,73,60,86,57,77,45,103,1954,2009,0,0.02,0.17,SEA
7/30/14,72,58,85,57,77,48,96,1951,2009,0,0.01,0.39,SEA
7/31/14,76,64,87,57,77,47,93,1954,1959,0,0.02,0.26,SEA
8/1/14,72,59,84,57,77,50,92,1954,1949,0,0.02,0.52,SEA
8/2/14,73,60,85,57,77,46,89,1953,1977,0.02,0.02,0.76,SEA
8/3/14,74,58,89,57,77,46,90,1956,1988,0,0.01,0.47,SEA
8/4/14,76,61,91,57,77,44,95,1950,1993,0,0.02,0.61,SEA
8/5/14,67,57,77,57,77,49,93,1950,2012,0,0.02,0.36,SEA
8/6/14,69,59,79,57,77,50,91,1974,1972,0,0.02,0.57,SEA
8/7/14,67,56,78,56,77,48,95,1948,1972,0,0.02,0.95,SEA
8/8/14,67,56,78,56,77,47,98,1974,1960,0,0.02,0.13,SEA
8/9/14,71,60,81,56,77,47,99,1950,1960,0,0.03,0.61,SEA
8/10/14,72,57,87,56,77,46,98,1954,1981,0,0.02,0.28,SEA
8/11/14,80,64,96,56,77,46,96,1954,2014,0.02,0.03,0.32,SEA
8/12/14,72,63,81,56,77,49,96,1949,1977,0.5,0.02,0.56,SEA
8/13/14,67,59,74,56,77,44,92,1955,2002,0.85,0.03,0.85,SEA
8/14/14,67,63,70,56,77,44,95,1955,2010,0,0.03,1.6,SEA
8/15/14,69,62,76,56,77,47,96,1955,2010,0.04,0.03,1.2,SEA
8/16/14,69,60,78,56,77,50,98,1986,1967,0,0.03,0.41,SEA
8/17/14,71,59,82,56,76,45,96,1951,1977,0,0.03,0.93,SEA
8/18/14,73,60,85,56,76,47,88,1951,1991,0,0.03,1.63,SEA
8/19/14,71,60,81,56,76,48,88,1959,1967,0,0.03,0.88,SEA
8/20/14,64,57,71,56,76,47,87,1952,1966,0,0.03,0.7,SEA
8/21/14,61,52,70,56,76,46,88,1973,1966,0,0.03,0.7,SEA
8/22/14,66,56,75,56,76,45,86,1960,1956,0,0.03,1.41,SEA
8/23/14,70,57,82,56,76,46,91,1955,1988,0,0.04,1.49,SEA
8/24/14,67,56,77,55,76,45,88,1951,1982,0,0.03,1,SEA
8/25/14,71,58,84,55,75,45,87,1954,1982,0,0.03,0.59,SEA
8/26/14,74,60,88,55,75,46,91,1957,1986,0,0.04,0.67,SEA
8/27/14,73,61,84,55,75,44,88,1952,1986,0,0.04,0.76,SEA
8/28/14,66,58,74,55,75,46,95,1952,1967,0,0.03,0.47,SEA
8/29/14,66,59,73,55,75,44,91,1951,1974,0,0.04,0.87,SEA
8/30/14,62,59,64,55,75,45,88,1950,1987,0.33,0.04,0.37,SEA
8/31/14,64,57,70,55,74,46,92,1950,1987,0.05,0.04,0.56,SEA
9/1/14,65,55,74,55,74,46,91,1973,1987,0,0.04,0.55,SEA
9/2/14,63,57,68,55,74,41,98,1960,1988,0.12,0.03,0.71,SEA
9/3/14,62,55,69,54,74,45,92,1956,1988,0,0.04,0.46,SEA
9/4/14,64,52,75,54,74,42,87,1952,1963,0,0.05,0.66,SEA
9/5/14,70,57,82,54,74,44,88,1950,1973,0,0.04,1.09,SEA
9/6/14,75,59,90,54,73,45,90,1948,2014,0,0.04,0.93,SEA
9/7/14,70,56,83,54,73,45,94,1960,1981,0,0.04,0.26,SEA
9/8/14,63,56,70,54,73,43,85,1950,1993,0,0.05,0.6,SEA
9/9/14,64,56,71,53,73,40,89,1952,1963,0,0.04,0.61,SEA
9/10/14,63,54,72,53,72,39,85,1952,2007,0,0.04,0.64,SEA
9/11/14,66,55,76,53,72,40,93,1952,2013,0,0.05,0.58,SEA
9/12/14,66,55,76,53,72,44,85,1949,1961,0,0.04,0.6,SEA
9/13/14,67,50,83,53,72,39,87,1952,1999,0,0.05,0.51,SEA
9/14/14,70,53,86,53,71,46,93,1955,1979,0,0.04,0.73,SEA
9/15/14,71,54,87,52,71,42,93,1952,1967,0,0.05,0.69,SEA
9/16/14,65,57,72,52,71,44,91,1952,1967,0,0.05,0.76,SEA
9/17/14,66,58,73,52,70,42,85,1965,1991,0.02,0.04,1.49,SEA
9/18/14,63,59,67,52,70,41,85,1955,1991,0.01,0.05,0.78,SEA
9/19/14,68,61,75,52,70,40,82,1957,1999,0,0.05,0.79,SEA
9/20/14,67,58,76,51,69,40,88,1949,1974,0,0.06,1.05,SEA
9/21/14,67,55,79,51,69,39,88,1955,1952,0,0.05,0.94,SEA
9/22/14,66,59,72,51,69,37,92,1955,1990,0.01,0.06,1.65,SEA
9/23/14,62,58,66,51,68,40,83,1948,1957,0.72,0.05,0.72,SEA
9/24/14,62,58,66,50,68,38,89,1948,1974,0.8,0.06,0.99,SEA
9/25/14,65,58,71,50,68,36,85,1972,1991,0.17,0.06,0.63,SEA
9/26/14,63,57,68,50,67,39,78,1972,1967,0.35,0.07,1.51,SEA
9/27/14,61,53,69,50,67,35,89,1972,1967,0,0.06,1.04,SEA
9/28/14,60,54,66,50,67,38,84,1950,2003,0,0.07,1.71,SEA
9/29/14,57,52,62,49,66,37,81,1954,1992,0.03,0.06,0.92,SEA
9/30/14,61,54,67,49,66,36,82,1950,1992,0,0.07,1.65,SEA
10/1/14,59,52,65,49,65,35,89,1950,1987,0,0.07,0.56,SEA
10/2/14,59,50,67,49,65,35,79,1950,1993,0,0.07,0.8,SEA
10/3/14,60,48,72,48,65,39,80,1949,1993,0,0.07,0.67,SEA
10/4/14,63,54,71,48,64,38,76,1957,1966,0,0.07,0.92,SEA
10/5/14,64,53,75,48,64,38,82,1974,1980,0,0.08,1.26,SEA
10/6/14,67,56,78,48,63,37,78,1955,1952,0,0.08,2.72,SEA
10/7/14,62,57,66,48,63,37,75,1983,1951,0,0.09,0.71,SEA
10/8/14,62,55,69,47,63,39,80,1949,1951,0,0.08,1.16,SEA
10/9/14,58,52,63,47,62,35,79,1960,1996,0,0.09,1.27,SEA
10/10/14,58,50,65,47,62,40,77,1972,1987,0.01,0.09,1.02,SEA
10/11/14,59,53,65,47,61,37,83,1969,1991,0.29,0.09,0.89,SEA
10/12/14,59,53,64,47,61,40,72,2002,2006,0,0.09,0.7,SEA
10/13/14,60,50,70,46,61,35,75,1954,1961,0.3,0.1,0.66,SEA
10/14/14,58,53,62,46,60,36,80,1949,1961,0.28,0.11,0.77,SEA
10/15/14,57,53,61,46,60,35,77,1952,1991,0.34,0.1,0.93,SEA
10/16/14,61,52,69,46,60,35,70,1980,1974,0,0.11,0.78,SEA
10/17/14,58,53,62,46,59,34,74,1949,1989,0.13,0.11,1.24,SEA
10/18/14,62,57,67,45,59,32,70,1949,1974,0.59,0.11,1.19,SEA
10/19/14,64,55,72,45,58,28,72,1949,2014,0,0.12,1.05,SEA
10/20/14,58,54,61,45,58,29,69,1949,1987,0.46,0.12,5.02,SEA
10/21/14,57,53,61,45,58,32,72,1949,1965,0.04,0.13,1.29,SEA
10/22/14,57,53,60,45,57,34,70,1950,1965,1.26,0.12,1.26,SEA
10/23/14,53,47,58,45,57,32,73,1953,1965,0.37,0.14,1.24,SEA
10/24/14,53,48,58,44,57,33,72,1954,1965,0.16,0.14,1.1,SEA
10/25/14,55,47,62,44,57,31,67,1954,1965,0.24,0.14,1.16,SEA
10/26/14,51,46,55,44,56,29,65,1954,1998,0.06,0.15,2.13,SEA
10/27/14,52,44,60,44,56,31,67,1970,1968,0.03,0.15,1.23,SEA
10/28/14,54,49,59,44,56,30,66,1971,1962,0.5,0.16,1.53,SEA
10/29/14,58,53,62,43,55,31,65,1970,1986,0.02,0.16,1.24,SEA
10/30/14,56,52,60,43,55,30,66,1991,1967,1,0.17,1.36,SEA
10/31/14,51,47,55,43,55,30,71,2003,1949,0.67,0.17,1.04,SEA
11/1/14,49,45,52,43,55,30,67,2003,1981,0,0.19,1.56,SEA
11/2/14,51,45,56,43,54,31,72,1952,1970,0.07,0.19,2.18,SEA
11/3/14,55,52,57,43,54,29,74,1953,2010,0.43,0.2,1.37,SEA
11/4/14,55,51,58,42,54,30,74,1957,1949,0.16,0.2,1.91,SEA
11/5/14,55,51,59,42,53,31,65,2003,1960,0.19,0.2,1.01,SEA
11/6/14,57,51,62,42,53,30,65,2003,1976,0.16,0.21,3.29,SEA
11/7/14,52,45,58,42,53,31,62,1952,2008,0,0.2,1.93,SEA
11/8/14,47,39,55,42,53,27,64,1948,1952,0,0.22,0.85,SEA
11/9/14,51,46,56,41,52,27,64,1948,1997,0.2,0.21,2.95,SEA
11/10/14,47,42,52,41,52,30,63,1948,1997,0,0.22,1.08,SEA
11/11/14,40,34,46,41,52,15,65,1955,1990,0,0.23,1.48,SEA
11/12/14,38,32,44,41,52,13,60,1955,1953,0,0.23,1.52,SEA
11/13/14,39,33,45,41,51,14,62,1955,1997,0,0.23,1.68,SEA
11/14/14,37,28,45,40,51,9,65,1955,1995,0,0.23,2.61,SEA
11/15/14,38,29,47,40,51,6,62,1955,2001,0,0.23,1.09,SEA
11/16/14,39,28,49,40,51,21,68,1955,1965,0,0.23,1.08,SEA
11/17/14,40,28,51,40,51,23,61,1955,1995,0,0.23,1.06,SEA
11/18/14,38,31,45,40,50,29,59,2000,1965,0,0.23,2.06,SEA
11/19/14,44,36,52,39,50,25,60,1977,2008,0,0.24,2.13,SEA
11/20/14,47,42,52,39,50,25,64,1985,1987,0.14,0.23,3.41,SEA
11/21/14,50,47,52,39,50,21,62,1977,1954,0.6,0.23,1.26,SEA
11/22/14,47,44,49,39,49,14,58,1985,1954,0.02,0.22,1.76,SEA
11/23/14,49,42,55,38,49,10,58,1985,1959,0.47,0.22,2.49,SEA
11/24/14,47,40,53,38,49,14,59,2010,1974,0.05,0.23,2.93,SEA
11/25/14,53,49,57,38,49,18,59,1985,1949,0.72,0.22,3.04,SEA
11/26/14,57,54,59,38,48,25,61,1952,1949,0.01,0.22,1.34,SEA
11/27/14,56,53,58,38,48,19,58,1985,2013,0.13,0.22,1.3,SEA
11/28/14,47,38,55,37,48,17,59,1952,1999,1.35,0.21,1.55,SEA
11/29/14,32,24,40,37,48,18,59,2006,1999,0.14,0.23,1.08,SEA
11/30/14,30,23,37,37,48,21,59,1985,2012,0,0.22,1.5,SEA
12/1/14,33,26,40,37,47,20,57,1985,1958,0,0.2,1.52,SEA
12/2/14,34,26,42,37,47,25,57,1985,1958,0,0.2,1.75,SEA
12/3/14,41,32,50,36,47,27,60,1994,1965,0,0.2,3.77,SEA
12/4/14,43,39,47,36,47,21,57,1994,1989,0.03,0.19,1.41,SEA
12/5/14,50,44,55,36,47,23,55,1956,1954,0.12,0.19,1.67,SEA
12/6/14,50,46,53,36,46,19,57,1956,1965,0.29,0.18,1.39,SEA
12/7/14,51,43,58,36,46,18,58,1972,2014,0,0.19,0.88,SEA
12/8/14,53,48,58,36,46,13,59,1972,1957,0.36,0.18,1.61,SEA
12/9/14,56,51,61,36,46,18,61,2009,2014,0.39,0.17,1.78,SEA
12/10/14,58,50,66,36,46,16,66,2009,2014,0.51,0.17,1.55,SEA
12/11/14,53,47,58,35,46,21,58,2009,2014,0.27,0.17,1.42,SEA
12/12/14,49,45,52,35,46,22,60,1972,1960,0,0.16,2.19,SEA
12/13/14,45,39,50,35,46,19,59,1972,1952,0,0.17,1.63,SEA
12/14/14,45,35,55,35,45,22,59,2008,2002,0,0.17,1.67,SEA
12/15/14,49,44,54,35,45,19,63,2008,1980,0,0.16,1.6,SEA
12/16/14,49,47,50,35,45,10,57,1964,1974,0,0.17,1.32,SEA
12/17/14,46,43,48,35,45,11,57,1964,1994,0.11,0.16,1.61,SEA
12/18/14,47,44,49,35,45,18,54,1964,1958,0.51,0.16,1.23,SEA
12/19/14,49,45,52,35,45,17,56,1990,1994,0.12,0.17,1.19,SEA
12/20/14,50,44,55,35,45,14,57,1990,1973,0.77,0.16,1.93,SEA
12/21/14,53,50,55,35,45,12,56,1990,2005,0,0.17,0.99,SEA
12/22/14,47,43,51,35,45,14,57,1983,2005,0,0.17,1.28,SEA
12/23/14,48,41,54,35,45,9,58,1983,1950,0.81,0.17,1.14,SEA
12/24/14,42,39,45,35,45,16,62,1948,2005,0.21,0.17,0.75,SEA
12/25/14,42,37,46,35,45,24,60,1995,1980,0,0.17,1.06,SEA
12/26/14,39,35,42,36,45,22,62,1948,1980,0,0.17,2.14,SEA
12/27/14,45,40,49,36,45,20,58,1968,1994,0.13,0.17,1.53,SEA
12/28/14,41,37,44,36,45,12,56,1990,1980,0.16,0.16,0.89,SEA
12/29/14,38,33,43,36,45,8,54,1968,1949,0,0.16,1.92,SEA
12/30/14,33,28,38,36,45,6,56,1968,1958,0,0.16,1.06,SEA
12/31/14,33,27,38,36,46,13,56,1968,1963,0,0.16,1.3,SEA
1/1/15,34,26,42,36,46,10,58,1952,2006,0,0.18,1.37,SEA
1/2/15,37,32,42,36,46,6,56,1950,2003,0.06,0.18,1.77,SEA
1/3/15,38,35,41,36,46,6,58,1950,1984,0,0.19,1.01,SEA
1/4/15,45,38,51,36,46,14,61,1950,1984,0.4,0.19,1.56,SEA
1/5/15,52,49,54,36,46,15,55,1982,2006,0.32,0.18,1.33,SEA
1/6/15,49,43,54,37,46,14,57,1982,2003,0,0.19,1.22,SEA
1/7/15,44,42,46,37,46,19,59,1973,2002,0,0.19,2.29,SEA
1/8/15,41,35,46,37,46,18,54,1949,1953,0,0.2,1.13,SEA
1/9/15,44,38,50,37,46,13,56,1949,2003,0.01,0.19,2.83,SEA
1/10/15,45,43,46,37,47,12,59,1949,1981,0.23,0.2,0.94,SEA
1/11/15,47,45,49,37,47,12,59,1963,1987,0.06,0.19,1.26,SEA
1/12/15,46,40,52,37,47,13,59,1963,1986,0,0.19,1.3,SEA
1/13/15,43,37,49,37,47,11,56,1950,1986,0,0.18,1.63,SEA
1/14/15,38,33,43,37,47,8,59,1950,1968,0,0.19,1.61,SEA
1/15/15,40,34,46,37,47,15,58,1950,1974,0.38,0.19,1.68,SEA
1/16/15,48,42,53,37,47,13,55,1950,2011,0,0.2,1.78,SEA
1/17/15,47,38,56,37,47,15,56,1950,2015,1.03,0.19,2.39,SEA
1/18/15,51,45,57,37,48,9,60,1950,2005,0.84,0.19,2.98,SEA
1/19/15,47,43,50,37,48,18,62,1954,2005,0.02,0.18,2.26,SEA
1/20/15,44,38,50,37,48,16,64,1954,1981,0,0.19,1.66,SEA
1/21/15,38,31,45,37,48,13,62,1962,1981,0,0.17,1.64,SEA
1/22/15,46,43,49,37,48,19,60,1962,1981,0.03,0.17,1.29,SEA
1/23/15,51,47,54,37,48,16,56,1949,2001,0.23,0.17,1.36,SEA
1/24/15,55,52,58,37,48,10,58,1950,1995,0.02,0.16,1.36,SEA
1/25/15,54,45,63,37,48,7,63,1950,2015,0,0.17,0.93,SEA
1/26/15,52,43,61,37,48,9,61,1957,2015,0,0.16,1.03,SEA
1/27/15,50,47,52,37,48,11,58,1957,1952,0.03,0.16,1.61,SEA
1/28/15,48,41,54,37,48,7,57,1950,1976,0,0.16,1.23,SEA
1/29/15,46,38,54,37,49,6,60,1950,1992,0,0.16,1.63,SEA
1/30/15,41,34,47,37,49,7,59,1950,1992,0,0.15,1,SEA
1/31/15,42,38,45,37,49,0,61,1950,1960,0,0.16,1.93,SEA
2/1/15,45,40,49,37,49,1,63,1950,1962,0.06,0.13,1.34,SEA
2/2/15,47,41,52,37,49,8,64,1950,1962,0.29,0.13,1.32,SEA
2/3/15,46,42,50,37,49,8,63,1950,1992,0.05,0.14,1.29,SEA
2/4/15,46,40,51,37,49,7,63,1989,1993,0.33,0.13,0.91,SEA
2/5/15,52,47,56,37,49,14,62,1989,1987,1.03,0.14,1.03,SEA
2/6/15,54,50,58,37,49,18,64,1989,1993,0.68,0.13,1.54,SEA
2/7/15,52,49,54,37,49,20,66,1989,1963,0.93,0.14,2.58,SEA
2/8/15,53,47,59,37,49,22,68,1994,1963,0.14,0.13,3.06,SEA
2/9/15,52,47,56,37,49,26,62,1989,1968,0.24,0.13,2.98,SEA
2/10/15,51,47,55,37,49,24,65,1982,1963,0.01,0.13,0.96,SEA
2/11/15,49,42,55,37,50,23,62,1948,1963,0,0.13,0.81,SEA
2/12/15,56,49,62,37,50,21,66,1949,1963,0.04,0.12,1.23,SEA
2/13/15,52,44,60,37,50,18,60,1949,2015,0,0.13,1.4,SEA
2/14/15,51,44,58,37,50,22,63,1995,1991,0.01,0.11,0.74,SEA
2/15/15,47,39,54,37,50,13,65,1956,1996,0,0.12,0.94,SEA
2/16/15,51,42,59,37,50,13,59,1956,2015,0,0.12,1.83,SEA
2/17/15,51,40,61,37,50,23,61,1990,2015,0,0.12,0.68,SEA
2/18/15,47,40,54,37,50,20,62,1990,1977,0,0.11,1.63,SEA
2/19/15,49,47,51,37,50,22,67,1986,1977,0.18,0.12,1.76,SEA
2/20/15,49,45,52,37,50,25,62,1955,1977,0.03,0.12,0.74,SEA
2/21/15,48,42,54,37,51,25,67,1957,1973,0,0.12,0.97,SEA
2/22/15,46,38,53,37,51,30,64,2005,1966,0,0.12,0.71,SEA
2/23/15,44,33,55,37,51,27,61,2011,1983,0,0.11,1.16,SEA
2/24/15,44,36,52,37,51,24,62,2011,1949,0,0.12,1.55,SEA
2/25/15,47,44,50,37,51,20,64,2011,1992,0.16,0.13,0.98,SEA
2/26/15,50,46,53,37,51,18,67,1962,1992,0.37,0.12,1.19,SEA
2/27/15,47,44,50,37,51,20,70,1962,1968,0.72,0.13,2.23,SEA
2/28/15,46,38,54,38,51,24,68,1971,1968,0,0.12,1.46,SEA
3/1/15,43,34,52,38,52,23,62,1971,1968,0,0.13,0.84,SEA
3/2/15,46,40,52,38,52,22,64,1989,1990,0,0.14,1.16,SEA
3/3/15,42,32,51,38,52,20,69,1989,1965,0,0.12,2.08,SEA
3/4/15,43,31,55,38,52,11,68,1955,1965,0,0.13,0.92,SEA
3/5/15,47,37,56,38,52,13,66,1955,1965,0,0.13,2.7,SEA
3/6/15,49,38,59,38,52,26,68,1951,2007,0,0.12,1.18,SEA
3/7/15,51,39,62,38,52,26,66,1951,2001,0,0.12,0.67,SEA
3/8/15,51,39,63,38,53,28,67,1951,2005,0,0.12,1.27,SEA
3/9/15,49,40,58,39,53,28,67,1951,1995,0,0.12,1.47,SEA
3/10/15,49,41,56,39,53,20,68,1956,1979,0.03,0.12,0.87,SEA
3/11/15,53,48,58,39,53,23,65,1956,2005,0.1,0.12,1.01,SEA
3/12/15,57,49,64,39,53,25,68,1956,1998,0,0.13,0.99,SEA
3/13/15,55,46,63,39,53,28,70,1967,1979,0.08,0.12,0.7,SEA
3/14/15,53,49,57,39,53,26,64,1953,1996,0.67,0.13,0.76,SEA
3/15/15,47,43,51,39,54,30,65,1955,2010,2.2,0.12,2.2,SEA
3/16/15,50,43,57,39,54,29,66,1952,2007,0.04,0.12,1.09,SEA
3/17/15,48,40,56,40,54,27,65,1951,1972,0.03,0.12,1.05,SEA
3/18/15,53,45,60,40,54,29,70,1954,1996,0,0.12,1.86,SEA
3/19/15,54,47,60,40,54,27,63,1965,1951,0,0.11,1.27,SEA
3/20/15,53,48,57,40,54,26,69,1955,1968,0.16,0.12,0.76,SEA
3/21/15,52,47,56,40,55,29,69,1952,1992,0.15,0.12,2.04,SEA
3/22/15,48,43,53,40,55,28,68,1952,1979,0.04,0.13,1.81,SEA
3/23/15,47,42,52,40,55,28,68,1954,1979,0.32,0.12,0.94,SEA
3/24/15,49,43,55,40,55,30,68,1965,2010,0.3,0.11,0.98,SEA
3/25/15,52,45,58,40,55,31,64,1954,1969,0.2,0.12,0.62,SEA
3/26/15,60,50,69,40,55,32,70,1975,1969,0,0.11,1.51,SEA
