date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation,city
12/26/14,45,40,50,29,40,3,63,1914,1982,0,0.12,1.66,NYC
12/27/14,50,44,55,29,40,6,63,1872,1949,0,0.12,2.14,NYC
12/28/14,49,43,54,29,40,8,65,1917,1982,0.1,0.12,1.35,NYC
12/29/14,39,34,44,28,39,-6,70,1917,1984,0,0.11,2.52,NYC
12/30/14,31,28,34,28,39,-13,65,1917,1984,0,0.12,1.69,NYC
12/31/14,30,27,32,28,39,-7,63,1917,1965,0,0.11,2.31,NYC
1/1/15,33,27,39,28,39,-4,62,1918,1966,0,0.12,2.05,NYC
1/2/15,39,35,42,28,39,2,68,1918,1876,0,0.12,1.92,NYC
1/3/15,38,33,42,28,39,-4,64,1879,2000,0.71,0.12,2.42,NYC
1/4/15,49,41,56,27,39,-3,66,1918,1950,0.3,0.12,2.73,NYC
1/5/15,35,21,49,27,38,-4,64,1904,1993,0,0.12,1.5,NYC
1/6/15,21,19,22,27,38,-2,72,1896,2007,0.05,0.13,1.65,NYC
1/7/15,16,9,23,27,38,4,64,2014,1907,0,0.12,2.67,NYC
1/8/15,15,8,21,27,38,2,65,1968,1998,0,0.11,1.25,NYC
1/9/15,26,19,33,27,38,-1,64,1968,1937,0.07,0.13,1.42,NYC
1/10/15,20,16,23,27,38,-6,60,1875,1876,0,0.12,1.72,NYC
1/11/15,28,18,37,27,38,3,63,1968,1975,0,0.12,1.46,NYC
1/12/15,37,35,39,27,38,2,64,1981,1890,0.36,0.13,2.35,NYC
1/13/15,27,17,36,27,38,-3,68,1914,1932,0,0.12,1.44,NYC
1/14/15,24,16,32,27,38,-5,70,1914,1932,0,0.12,2.06,NYC
1/15/15,30,25,35,27,38,0,67,1957,1932,0,0.13,1.27,NYC
1/16/15,32,20,43,27,38,1,58,2004,1995,0,0.12,1.44,NYC
1/17/15,25,17,32,27,38,-2,63,1977,1990,0,0.12,1.36,NYC
1/18/15,37,31,42,27,38,0,66,1982,1990,2.1,0.11,2.1,NYC
1/19/15,39,36,42,27,38,-3,64,1875,1951,0,0.12,2.39,NYC
1/20/15,36,32,40,27,38,0,61,1994,2006,0,0.11,1.41,NYC
1/21/15,31,25,36,27,38,-2,63,1985,2006,0,0.12,3.45,NYC
1/22/15,36,31,40,27,38,0,61,1888,1959,0,0.12,1.7,NYC
1/23/15,34,28,39,27,38,-3,62,1936,1906,0,0.11,2.55,NYC
1/24/15,36,33,39,27,38,-6,68,1882,1967,0.72,0.11,2.18,NYC
1/25/15,37,31,42,27,38,2,60,1945,1967,0,0.11,1.8,NYC
1/26/15,27,22,31,27,39,3,72,1927,1950,0.48,0.11,2.19,NYC
1/27/15,25,20,30,27,39,-1,69,1927,1916,0.36,0.11,1.94,NYC
1/28/15,25,16,34,27,39,-2,66,1925,1916,0,0.11,1.87,NYC
1/29/15,28,19,36,27,39,0,69,1873,2002,0.02,0.11,1.03,NYC
1/30/15,29,19,38,27,39,2,64,1873,2006,0.06,0.11,1.19,NYC
1/31/15,20,13,26,27,39,-1,63,1920,1947,0,0.12,1.51,NYC
2/1/15,28,20,36,27,39,-2,67,1920,1989,0.03,0.11,2.12,NYC
2/2/15,24,14,34,27,39,-3,59,1881,1988,1.02,0.11,2.98,NYC
2/3/15,20,13,26,27,39,0,64,1955,1991,0,0.11,1.55,NYC
2/4/15,34,24,43,28,40,0,68,1918,1991,0,0.1,2.1,NYC
2/5/15,28,14,42,28,40,-6,70,1918,1991,0,0.11,1.43,NYC
2/6/15,20,12,27,28,40,-4,68,1895,2008,0,0.11,2.74,NYC
2/7/15,33,25,40,28,40,1,54,1910,1938,0.02,0.11,2.96,NYC
2/8/15,33,29,37,28,40,-7,61,1934,1965,0,0.11,1.15,NYC
2/9/15,27,25,29,28,40,-15,63,1934,1990,0.09,0.1,1.74,NYC
2/10/15,33,26,40,28,41,-6,61,1899,2001,0.01,0.11,2.63,NYC
2/11/15,28,22,34,28,41,-2,65,1899,1960,0,0.1,2.74,NYC
2/12/15,28,16,40,28,41,-3,62,1914,1999,0,0.11,1.66,NYC
2/13/15,15,8,21,29,41,-1,64,1914,1951,0,0.1,2.42,NYC
2/14/15,24,16,32,29,41,2,63,1916,1946,0.02,0.11,1.59,NYC
2/15/15,15,4,25,29,42,-8,73,1943,1949,0,0.1,1.73,NYC
2/16/15,12,3,21,29,42,1,71,1888,1954,0,0.12,1.4,NYC
2/17/15,21,14,27,29,42,-5,67,1896,1976,0.14,0.11,1.49,NYC
2/18/15,26,19,33,29,42,0,68,1979,1981,0,0.11,1.5,NYC
2/19/15,18,8,27,30,42,1,66,1936,1997,0,0.11,2.15,NYC
2/20/15,11,2,19,30,43,2,69,2015,1939,0,0.11,3.07,NYC
2/21/15,23,13,32,30,43,4,68,1896,1930,0.61,0.11,1.86,NYC
2/22/15,38,32,43,30,43,8,69,1963,1997,0.1,0.11,2.39,NYC
2/23/15,23,8,38,30,43,5,70,1889,1985,0,0.12,1.38,NYC
2/24/15,14,4,24,30,44,-4,75,1873,1985,0,0.12,1.69,NYC
2/25/15,29,20,37,31,44,1,75,1914,1930,0,0.11,2.11,NYC
2/26/15,27,21,32,31,44,7,65,1990,1890,0,0.12,1.87,NYC
2/27/15,24,18,30,31,44,5,72,1900,1997,0,0.12,1.56,NYC
2/28/15,21,13,29,31,45,5,67,1934,1976,0,0.12,1.21,NYC
3/1/15,28,24,31,31,45,5,73,1884,1972,0.52,0.13,2.95,NYC
3/2/15,33,27,39,32,45,9,72,1891,1972,0,0.12,2.41,NYC
3/3/15,30,22,37,32,45,11,65,2003,1991,0.67,0.12,2.25,NYC
3/4/15,40,35,45,32,46,7,70,1943,1974,0.25,0.13,1.65,NYC
3/5/15,30,19,40,32,46,3,72,1872,1880,0.76,0.13,1.81,NYC
3/6/15,20,12,27,32,46,6,68,1872,1935,0,0.13,2.63,NYC
3/7/15,28,18,38,33,47,7,74,1890,1946,0,0.13,1.87,NYC
3/8/15,43,37,49,33,47,8,76,1883,1987,0,0.14,1.78,NYC
3/9/15,47,40,54,33,47,11,69,1996,2000,0.01,0.13,1.82,NYC
3/10/15,46,39,53,33,48,12,74,1929,2006,0.46,0.13,1.62,NYC
3/11/15,52,44,59,34,48,14,73,1960,1977,0.01,0.13,2.94,NYC
3/12/15,42,36,47,34,48,8,71,1888,1890,0,0.13,2.33,NYC
3/13/15,37,31,43,34,49,6,85,1888,1990,0,0.12,3.86,NYC
3/14/15,46,40,51,35,49,15,75,1896,1946,0.81,0.14,1.02,NYC
3/15/15,40,36,44,35,49,14,77,1993,1990,0,0.14,1.81,NYC
3/16/15,44,35,52,35,50,13,82,1911,1990,0,0.14,2.03,NYC
3/17/15,46,34,57,35,50,9,75,1916,1945,0.02,0.15,1.42,NYC
3/18/15,34,29,39,36,50,7,77,1916,1989,0,0.14,3.1,NYC
3/19/15,36,29,43,36,51,8,76,1967,1918,0,0.15,2.19,NYC
3/20/15,34,29,38,36,51,11,83,1885,1945,0.4,0.15,1.93,NYC
3/21/15,38,29,47,37,51,10,84,1885,1921,0,0.15,2.37,NYC
3/22/15,36,28,43,37,52,12,78,1885,2012,0,0.15,3.44,NYC
3/23/15,31,23,38,37,52,12,76,1875,1923,0,0.16,1.6,NYC
3/24/15,36,26,45,37,52,12,76,1888,1988,0,0.15,2.05,NYC
3/25/15,42,34,49,38,53,13,79,1878,1963,0.05,0.15,4.25,NYC
3/26/15,52,42,62,38,53,20,76,1960,1922,0.32,0.15,1.42,NYC
3/27/15,43,39,46,38,54,20,83,1894,1998,0.27,0.16,1.79,NYC
3/28/15,33,26,40,39,54,13,84,1923,1945,0,0.15,2.98,NYC
3/29/15,36,25,46,39,54,10,86,1923,1945,0,0.15,2.03,NYC
3/30/15,45,36,54,39,55,16,82,1887,1998,0,0.16,2.45,NYC
3/31/15,41,35,47,40,55,14,86,1923,1998,0.17,0.15,2.2,NYC
4/1/15,42,32,51,40,56,12,83,1923,1917,0,0.16,1.89,NYC
4/2/15,54,41,67,40,56,22,81,1919,1967,0,0.16,1.93,NYC
4/3/15,62,59,64,41,56,24,81,1954,1981,0.04,0.16,1.9,NYC
4/4/15,51,42,60,41,57,21,80,1874,1892,0.01,0.16,1.99,NYC
4/5/15,52,42,61,41,57,20,80,1874,1928,0,0.16,2.76,NYC
4/6/15,53,42,63,42,58,21,79,1982,1947,0,0.15,2.52,NYC
4/7/15,52,42,62,42,58,21,92,1982,2010,0.15,0.16,1.35,NYC
4/8/15,41,37,45,42,58,25,90,1982,1991,0,0.15,1.93,NYC
4/9/15,40,37,43,43,59,25,86,1977,1991,0,0.16,3.42,NYC
4/10/15,48,39,56,43,59,28,86,1997,1922,0.17,0.17,4.31,NYC
4/11/15,51,44,57,43,60,24,84,1909,1955,0,0.16,1.1,NYC
4/12/15,55,43,66,44,60,22,90,1874,1977,0,0.16,2.12,NYC
4/13/15,59,50,68,44,60,25,88,1874,1977,0,0.16,1.26,NYC
4/14/15,60,55,65,44,61,26,85,1950,1941,0.01,0.16,2.72,NYC
4/15/15,62,51,72,45,61,28,87,1943,1941,0,0.15,7.57,NYC
4/16/15,58,52,64,45,62,29,92,1928,2002,0,0.14,3.29,NYC
4/17/15,63,55,71,45,62,28,96,1875,2002,0.08,0.15,1.29,NYC
4/18/15,70,59,80,46,62,25,96,1875,1976,0,0.14,2.19,NYC
4/19/15,56,48,64,46,63,21,92,1875,1976,0,0.15,1.96,NYC
4/20/15,52,46,57,46,63,24,90,1897,1927,1.37,0.14,1.96,NYC
4/21/15,59,52,65,47,63,26,87,1875,1923,0.2,0.14,2.28,NYC
4/22/15,59,48,69,47,64,33,86,1947,2001,0.05,0.14,2.45,NYC
4/23/15,47,41,52,47,64,32,86,1930,2007,0,0.14,2.34,NYC
4/24/15,46,39,52,48,64,31,87,1930,2001,0,0.14,2.17,NYC
4/25/15,50,38,62,48,65,29,91,1919,1915,0,0.14,1.68,NYC
4/26/15,55,46,64,48,65,31,92,1919,2009,0,0.14,1.88,NYC
4/27/15,56,49,62,48,65,36,92,1932,1915,0,0.14,2.04,NYC
4/28/15,61,50,71,49,66,34,90,1934,1990,0,0.15,2.74,NYC
4/29/15,64,50,78,49,66,32,89,1874,1974,0,0.14,0.91,NYC
4/30/15,58,48,67,49,66,30,91,1875,1942,0,0.13,4.97,NYC
5/1/15,56,49,63,50,67,35,87,1880,2001,0,0.12,2.48,NYC
5/2/15,61,48,74,50,67,37,90,1903,2001,0,0.12,1.1,NYC
5/3/15,66,51,80,50,67,36,90,1874,2001,0,0.13,1.66,NYC
5/4/15,71,57,85,50,68,38,92,1917,2001,0,0.13,2.02,NYC
5/5/15,76,66,85,51,68,34,90,1891,1980,0,0.13,1.55,NYC
5/6/15,66,59,73,51,68,32,92,1891,1986,0,0.13,1.46,NYC
5/7/15,68,56,80,51,68,37,93,1891,2000,0,0.14,3.82,NYC
5/8/15,69,56,82,52,69,37,91,1947,2000,0,0.12,3.02,NYC
5/9/15,64,57,70,52,69,35,94,1947,1979,0,0.13,1.42,NYC
5/10/15,72,61,83,52,69,36,94,1966,1979,0,0.13,2.1,NYC
5/11/15,77,70,84,52,70,36,92,1913,1993,0,0.12,1.67,NYC
5/12/15,75,64,86,53,70,40,93,1907,1881,0,0.13,1.84,NYC
5/13/15,62,53,70,53,70,39,89,1895,1956,0,0.12,1.66,NYC
5/14/15,62,50,73,53,70,40,88,1878,1900,0,0.12,3.38,NYC
5/15/15,65,55,75,54,71,42,90,1947,1900,0,0.13,1.16,NYC
5/16/15,66,57,75,54,71,42,90,1878,1951,0.3,0.13,2.66,NYC
5/17/15,74,64,83,54,71,39,92,1956,1974,0.02,0.13,1.05,NYC
5/18/15,68,60,75,55,71,41,90,1973,1936,0,0.13,2.18,NYC
5/19/15,70,59,80,55,72,38,99,1976,1962,0,0.13,2.02,NYC
5/20/15,61,54,67,55,72,43,96,2002,1996,0,0.14,2.03,NYC
5/21/15,57,52,62,55,72,40,93,1907,1996,0,0.14,1.94,NYC
5/22/15,65,55,74,56,72,44,96,1990,1941,0,0.15,1.25,NYC
5/23/15,60,49,70,56,73,43,94,1963,1964,0,0.15,2.7,NYC
5/24/15,69,56,81,56,73,39,93,1963,1975,0,0.15,2.07,NYC
5/25/15,75,64,85,57,73,41,95,1925,1880,0,0.15,0.86,NYC
5/26/15,78,67,88,57,74,42,95,1967,1880,0,0.15,1.28,NYC
5/27/15,78,70,85,57,74,41,96,1961,1880,0.08,0.14,2.62,NYC
5/28/15,78,70,85,58,74,43,94,1961,1959,0,0.14,1.16,NYC
5/29/15,75,65,85,58,74,43,97,1902,1969,0,0.16,3.99,NYC
5/30/15,76,67,85,58,75,42,97,1884,1987,0,0.15,2.19,NYC
5/31/15,72,57,87,59,75,46,96,1938,1939,1.46,0.15,3.13,NYC
6/1/15,55,51,58,59,75,44,96,1945,1895,0.72,0.16,2.6,NYC
6/2/15,53,50,55,59,76,48,96,1946,1895,0.37,0.16,2.79,NYC
6/3/15,61,52,70,60,76,45,95,1929,1895,0,0.16,3.01,NYC
6/4/15,60,54,65,60,76,48,99,1926,1925,0,0.16,2.75,NYC
6/5/15,63,55,70,60,76,47,99,1945,1925,0.13,0.16,2.8,NYC
6/6/15,68,60,76,61,77,47,98,1945,1925,0.19,0.16,2.62,NYC
6/7/15,65,55,74,61,77,47,96,1897,1925,0,0.16,4.16,NYC
6/8/15,71,63,79,61,77,47,95,1932,1933,0.06,0.16,1.47,NYC
6/9/15,76,68,83,62,78,47,97,1980,1933,0.01,0.16,2.55,NYC
6/10/15,74,65,82,62,78,49,96,1972,2008,0,0.16,2.07,NYC
6/11/15,81,72,89,62,78,46,95,1972,1973,0,0.16,1.14,NYC
6/12/15,81,73,88,63,78,48,93,1979,1973,0,0.16,2.18,NYC
6/13/15,79,72,86,63,79,51,96,1953,1961,0,0.16,1.71,NYC
6/14/15,77,66,88,63,79,49,99,1875,1956,0.36,0.16,2.54,NYC
6/15/15,74,64,83,64,79,48,96,1933,1994,0.57,0.15,1.13,NYC
6/16/15,72,65,79,64,80,52,97,1927,1891,0.27,0.15,1.31,NYC
6/17/15,74,66,82,64,80,51,96,1926,1957,0,0.16,1.82,NYC
6/18/15,68,64,71,65,80,48,95,1950,1929,0,0.14,2.3,NYC
6/19/15,78,68,87,65,80,52,98,1920,1994,0,0.14,2.16,NYC
6/20/15,70,64,75,65,81,49,98,1914,1923,0,0.13,1.39,NYC
6/21/15,80,71,88,65,81,49,97,1897,1988,0.64,0.14,1.7,NYC
6/22/15,79,70,87,66,81,52,98,1940,1988,0,0.13,1.96,NYC
6/23/15,83,75,90,66,81,49,96,1918,1888,0.02,0.13,1.75,NYC
6/24/15,76,68,84,66,82,52,96,1932,1888,0,0.13,1.46,NYC
6/25/15,74,65,83,66,82,50,99,1873,1952,0,0.14,1.28,NYC
6/26/15,75,69,81,67,82,56,100,1979,1952,0,0.13,4.29,NYC
6/27/15,65,58,71,67,82,55,101,1940,1966,1.12,0.12,2.11,NYC
6/28/15,68,62,73,67,83,54,96,1995,1991,0.29,0.13,1.69,NYC
6/29/15,70,63,76,67,83,52,101,1919,1934,0,0.12,2.57,NYC
6/30/15,75,68,82,67,83,53,99,1919,1964,0,0.13,3.07,NYC
7/1/14,84,74,94,75,93,66,102,1985,1980,0,0.16,1.4,HOU
7/2/14,84,74,94,75,93,66,104,1924,1894,0,0.16,5.43,HOU
7/3/14,84,73,94,75,93,66,100,1977,1980,0,0.16,1.29,HOU
7/4/14,82,72,91,75,93,66,101,1910,2009,0.48,0.15,3.49,HOU
7/5/14,82,73,90,75,93,66,102,1924,2009,0.31,0.16,3.04,HOU
7/6/14,81,72,89,75,93,63,101,1970,2005,0.01,0.15,1.73,HOU
7/7/14,84,74,93,75,93,62,100,1972,1980,0.08,0.15,2.32,HOU
7/8/14,83,74,92,75,93,68,104,1892,1980,0,0.15,1.49,HOU
7/9/14,85,74,95,75,93,64,102,1905,1980,0,0.14,2.39,HOU
7/10/14,83,73,93,75,93,65,101,1893,1980,0,0.14,1.75,HOU
7/11/14,83,72,94,75,93,64,103,1905,1980,0,0.13,3.08,HOU
7/12/14,84,74,94,75,93,65,104,1891,1980,0,0.12,5.19,HOU
7/13/14,87,77,96,75,94,66,102,1895,1980,0,0.13,5.4,HOU
7/14/14,86,76,96,75,94,62,103,1990,1980,0,0.12,2.94,HOU
7/15/14,82,75,89,75,94,64,103,1967,2000,0.06,0.12,4.32,HOU
7/16/14,82,73,90,75,94,66,104,1895,1980,0,0.12,2.04,HOU
7/17/14,83,76,89,75,94,67,104,1974,1980,0.39,0.1,2.23,HOU
7/18/14,81,75,87,75,94,67,102,1974,1980,0.04,0.11,2.85,HOU
7/19/14,79,72,85,75,94,68,102,1974,1980,0,0.11,1.51,HOU
7/20/14,83,73,93,75,94,69,102,1970,2000,0.01,0.11,2.08,HOU
7/21/14,87,77,96,75,94,65,101,1989,2000,0,0.1,1.09,HOU
7/22/14,87,77,96,75,94,67,101,1988,2000,0,0.1,2.78,HOU
7/23/14,86,76,95,75,94,64,101,1970,1980,0.07,0.11,2.36,HOU
7/24/14,84,73,94,75,94,68,101,1972,1954,0.01,0.1,2.09,HOU
7/25/14,85,74,95,75,94,65,102,1894,1964,0,0.1,3.74,HOU
7/26/14,87,78,95,75,94,68,105,1972,1954,0,0.11,2.35,HOU
7/27/14,87,77,97,75,95,66,101,1902,1995,0,0.1,5.22,HOU
7/28/14,88,77,99,75,95,66,103,1891,1995,0,0.1,2.52,HOU
7/29/14,83,74,92,75,95,64,101,1994,1907,0.03,0.1,4.7,HOU
7/30/14,83,72,94,75,95,68,102,1994,1914,0,0.09,2.11,HOU
7/31/14,84,73,94,75,95,67,103,1936,1998,3.91,0.09,3.91,HOU
8/1/14,80,73,87,75,95,67,103,1984,1998,0.01,0.1,2.1,HOU
8/2/14,77,71,82,75,95,68,104,1891,1998,0,0.1,1.65,HOU
8/3/14,81,72,89,75,95,66,103,1949,1998,0,0.1,1.77,HOU
8/4/14,83,73,92,75,95,63,102,1976,1951,0,0.11,2.94,HOU
8/5/14,83,74,92,75,95,64,103,1976,1964,0,0.1,2.81,HOU
8/6/14,85,75,94,75,95,64,101,1891,1947,0,0.11,1.2,HOU
8/7/14,87,79,95,75,95,63,104,1891,2003,0,0.11,2.61,HOU
8/8/14,87,77,97,75,95,68,104,1990,1962,0.1,0.1,1.66,HOU
8/9/14,86,77,94,75,95,62,106,1989,1962,0,0.11,1.83,HOU
8/10/14,86,78,94,75,95,62,104,1989,1962,0,0.11,2.88,HOU
8/11/14,86,75,97,75,95,65,102,1989,2011,0.25,0.1,2.72,HOU
8/12/14,87,76,97,75,95,64,105,1989,1962,0,0.11,1.41,HOU
8/13/14,84,73,94,75,95,64,104,2004,1962,0,0.11,1.82,HOU
8/14/14,83,73,93,75,95,65,102,2004,2007,0.02,0.11,2.8,HOU
8/15/14,86,75,96,75,95,61,101,2004,1994,0,0.11,2.74,HOU
8/16/14,89,80,98,75,95,63,102,2004,1925,0,0.12,3.95,HOU
8/17/14,88,78,97,75,95,60,104,1992,1909,0,0.12,3.57,HOU
8/18/14,86,76,96,75,95,62,108,1992,1909,0,0.13,6.69,HOU
8/19/14,85,76,94,75,95,69,107,2000,1909,0,0.13,1.85,HOU
8/20/14,85,74,96,75,95,65,107,1976,1909,0.01,0.13,1.8,HOU
8/21/14,87,76,98,75,94,63,106,1940,1909,0,0.13,2,HOU
8/22/14,87,75,98,75,94,64,106,1976,1980,0,0.13,3.25,HOU
8/23/14,87,75,98,75,94,64,107,1973,1980,0,0.13,2.46,HOU
8/24/14,86,74,98,75,94,54,105,1891,1980,0,0.14,2.48,HOU
8/25/14,87,76,97,75,94,55,103,1891,1924,0,0.13,1.9,HOU
8/26/14,86,74,97,74,94,57,104,1891,2011,0,0.14,1.66,HOU
8/27/14,85,75,94,74,94,59,109,1891,2011,0,0.14,8.32,HOU
8/28/14,83,76,90,74,94,63,107,1992,2011,0,0.14,3.88,HOU
8/29/14,83,75,91,74,93,61,107,1992,2011,0.02,0.15,2.89,HOU
8/30/14,84,75,92,74,93,62,104,1986,2000,0,0.15,2.56,HOU
8/31/14,79,74,84,74,93,62,107,1893,2000,0.83,0.16,5.98,HOU
9/1/14,84,74,93,74,93,63,107,1915,2000,0.36,0.15,2.22,HOU
9/2/14,85,76,94,73,93,60,104,1893,2000,0,0.14,1.81,HOU
9/3/14,84,75,93,73,93,60,105,1987,2000,0,0.14,3.2,HOU
9/4/14,85,76,93,73,92,59,109,1974,2000,0,0.14,2.75,HOU
9/5/14,84,75,93,73,92,55,108,1891,2000,0.03,0.14,2.07,HOU
9/6/14,85,75,95,73,92,56,99,1974,1909,0.16,0.14,2.9,HOU
9/7/14,84,73,95,72,92,59,98,1891,1963,0.42,0.15,4.55,HOU
9/8/14,82,72,92,72,92,58,100,1988,1907,0,0.15,0.87,HOU
9/9/14,85,74,95,72,91,59,100,1988,1909,0,0.15,4.22,HOU
9/10/14,87,78,95,72,91,59,99,1988,1993,0,0.16,1.82,HOU
9/11/14,87,76,97,71,91,56,99,1907,1893,0,0.15,4.81,HOU
9/12/14,82,75,89,71,91,56,101,1907,1909,0.02,0.15,2.25,HOU
9/13/14,72,67,77,71,90,56,102,1907,2011,0.01,0.15,7.73,HOU
9/14/14,71,65,77,70,90,55,100,1940,2011,0,0.15,4.11,HOU
9/15/14,80,68,92,70,90,55,98,1892,1980,0,0.14,3.23,HOU
9/16/14,83,75,91,70,90,53,98,1979,1995,0.12,0.13,1.72,HOU
9/17/14,82,75,89,70,89,55,100,2000,1995,0.25,0.13,1.85,HOU
9/18/14,77,73,81,69,89,54,99,2000,1927,2.31,0.13,2.53,HOU
9/19/14,79,73,84,69,89,51,97,1981,1995,0.2,0.12,6.92,HOU
9/20/14,81,73,89,69,89,54,99,1901,1999,0,0.13,7.66,HOU
9/21/14,82,73,91,68,88,53,100,1983,2005,0,0.13,3.07,HOU
9/22/14,83,72,93,68,88,49,100,1983,2005,0,0.12,3.14,HOU
9/23/14,74,64,84,68,88,49,96,1999,1993,0,0.13,2.37,HOU
9/24/14,75,64,85,67,88,48,95,1975,2013,0,0.13,2.22,HOU
9/25/14,74,68,80,67,87,50,99,1994,2005,0,0.13,3.05,HOU
9/26/14,77,68,86,67,87,49,99,2000,2005,0,0.13,2.86,HOU
9/27/14,79,71,86,66,87,45,100,1942,2005,0,0.13,3.46,HOU
